,business_id,photo_id,prob_burger,prob_salad,prob_pizza,caption,label
1411,eEPTTvCV5iHfoacwa43lBQ,gNgWSrAkOV5kheDr5MTiLQ,0.7938598990440369,0.13753004372119904,0.06861009448766708,,food
1412,nCIcVDlT2K5TBRFkAUlhDA,C_kow42ZraNSEFT3FMxiAA,0.9406508803367615,0.049608685076236725,0.009740426205098629,,food
1413,lgWB0yGXpZvupYREWxtV7g,yk5ulXx8tlJan_EjnnvCJA,0.6613724827766418,0.020402055233716965,0.3182255029678345,"Market Sandwich: House made mortadella, mahon, and sweet and spicy tomato jam!",food
1414,ku9ak9cQnIGBCXBtRd61tQ,ALfJeRKPF8j9PxbadlvOcg,0.003323969664052129,0.7826060056686401,0.21407006680965424,Kale and goji berries piled high,food
1415,F-PmkzyN80fVcNMN8Z2aiw,5HeD2gbAov09_iOoQFbeDg,0.10369982570409775,0.8703404068946838,0.02595978043973446,,food
1416,I5Xxk3yWjCJdJb74iWFZzg,qBeOxx7zxv-kdfjacyuG1g,0.8575270175933838,0.012697326019406319,0.12977570295333862,McDonald's Quarter Pounder with Cheese Extra Value Meal,food
1417,E4JyAzB5_2quptwtemyhYA,TqPQrCyDGqmEypZZo7r3sA,0.4589342176914215,0.3888786733150482,0.15218710899353027,,food
1418,91FlIjn-FabJYjJ819gwbQ,QAkJNHlkVmfBbYHuwdwtcg,0.754474401473999,0.17465588450431824,0.07086965441703796,"The ""Chickrizo""",food
1419,8J55FMsOXei4Xh1jHSpElw,bHcvWpOuOcJZWB0rgewm_g,0.006254036445170641,0.9774072170257568,0.016338739544153214,,food
1420,rNKaormrHcdJhA_HDmUe6A,MMlGZmwn9_57xgtthUDS-g,0.470327228307724,0.1476060152053833,0.3820667266845703,Strawberry Lemonade,food
1421,8Zqh2jwtncA3N4fWEMTvZQ,RWICgDBGouBDfMpW-1LqNg,0.06465249508619308,0.9152554273605347,0.020092075690627098,,food
1422,9PZViPPXgOrk7rY1-K1tZg,KpaCyj4z84xu9r6L3QLuPw,0.043472714722156525,0.0033865293953567743,0.9531407356262207,,food
1423,2IHmggMLM-hDq4dFmwgzDw,NqsNnjTKPfh_vrGJsQ7-5g,0.32613617181777954,0.02203546091914177,0.651828408241272,,food
1424,7cK9uEV09iPmsTqOqmY3kQ,giSX3ZPmumq3RY7BMSgDRQ,0.03846637159585953,0.9461853504180908,0.015348204411566257,,food
1425,-rhH9sL3XGFpoJXcxUpEWA,IJPThGEhT5cdvrUZbiA9cw,0.9643628001213074,0.025506408885121346,0.010130790993571281,Sweet potato fries.,food
1426,sCGN3Wfhhrzika8FadZ3QA,K7UnGkJKfsF7HyECwi9cvQ,0.32927581667900085,0.08278124779462814,0.587942898273468,,food
1427,GVkTLK1rnASfW7ia7YgdKw,cosDTcMTLj8WPQ3uzcnjOA,0.06338123977184296,0.880581796169281,0.056036971509456635,,food
1428,rNKaormrHcdJhA_HDmUe6A,WuTXVV3QndYsE4kYIkQFpw,0.06812705844640732,0.6623793244361877,0.26949363946914673,,food
1429,Cp7JVPbO5Vv_huCBxLtXWQ,2K7j0LpO2ftnCoMQ2OGzXw,0.8377652764320374,0.010610644705593586,0.15162409842014313,,food
1430,9yH1SL2paauMMuxHnV6cBA,MlJ3D47WRddtaXRm3T7oeA,0.6499446630477905,0.02008889801800251,0.32996654510498047,,food
1431,aAIKXfz-86Vki8ValH94JA,t0yh8KsSIvTBTTXVPXtItg,0.7309275269508362,0.022965747863054276,0.24610677361488342,,food
1432,w9gi2HA5a7asCwEF65GEWA,TfRI4-KSwD92uLlY1DLsfw,0.9441452622413635,0.004636552184820175,0.05121814087033272,,food
1433,fYLCKglfKHjgzcOeo4ZDaw,i2Od3zRyfHLkosly2KuKXA,0.031166095286607742,0.9578237533569336,0.01101019885390997,,food
1434,G4XcXQhdS9Pt39bVDdfVCg,Cz_0K0Xy9JG5CzMBbGmCNw,0.890302300453186,0.020753338932991028,0.08894436061382294,,food
1435,pSQFynH1VxkfSmehRXlZWw,GvhUW0CLtznmy3m0kcYR9Q,0.5605425834655762,0.37038734555244446,0.06907009333372116,,food
1436,XMMLRvV4IMxIGyc4H37LxA,eGnVGRAjG4lk9Q499mBDlA,0.2712392807006836,0.6642009019851685,0.06455974280834198,,food
1437,zLHOG9ty0OcXSQ6iy2BwwA,nGZV0UaxS1lMyGKEDW8MwQ,0.8781602382659912,0.053730614483356476,0.06810907274484634,,food
1438,_imnJaX4EG_BaoXMCyxFig,qgfqEKE4pnLVsy_QzfFJrw,0.8684989213943481,0.02350495755672455,0.10799612104892731,,food
1439,2IHmggMLM-hDq4dFmwgzDw,YsWz0cK7wwm-SelziI_Gjw,0.3843200206756592,0.16564558446407318,0.45003440976142883,#7 Best of Everything sandwich,food
1440,rDMptJYWtnMhpQu_rRXHng,cTPOcUQmWw4miU7FsLJInA,0.5563123822212219,0.03761434555053711,0.40607330203056335,McDonald's All Day Breakfast Menu Items,food
1441,EE_CKAAq7_oL7jfxmUKhuw,tkzAEcaQVlkUbkyBrk-tzg,0.030567120760679245,0.8905128836631775,0.07892007380723953,Oriental Chicken Salad,food
1442,rnBffgr3QiXUpKef2YFScg,ryuSj3KHyf1CsEiqlF9yJg,0.9232794642448425,0.012334282509982586,0.06438630074262619,,food
1443,9GPWnFfwL3teZFax-CPD_A,XiAbMTgafz8eCsx0ovming,0.06958496570587158,0.10359159857034683,0.8268234133720398,Spicy Milano Pizza,food
1444,pHd7QUYFmIt4E4irprwbuw,v_O5rysUeQ9Mj2IicaGnqQ,0.007055376190692186,0.9907025098800659,0.0022420655004680157,Crazy Ivan Salad,food
1445,tT5kEAq2DFTKqc6mJ9ptCg,_cS0UFy2fwAsmqElB6RTVg,0.78834468126297,0.06218668818473816,0.14946861565113068,Greek Cheese Fries,food
1446,o6s39LHk5pxz9KM9ySgHjA,PzS3NGCTTYW4uBMq-bdaWw,0.7392183542251587,0.05181591585278511,0.2089657336473465,,food
1447,pjpUOlJLlkIxBZ5BquA2PA,UtdYySywXrZ6Ggwi8ciUrA,0.052125006914138794,0.799587070941925,0.14828793704509735,Rucola,food
1448,eMCxf71sTckRZw4GVGwtrw,eFFDfOVvJrWevH-F8bhduA,0.6326791644096375,0.06278379261493683,0.3045370578765869,,food
1449,9GPWnFfwL3teZFax-CPD_A,Mj-GfTVDdpeUzGvwkCPAcA,0.35455456376075745,0.5885640382766724,0.056881383061409,Sticky Asian Cauliflower,food
1450,mUVAMNN7BCQ9HGA9w_7C1g,5v1nWtUrjUTqcRdsqzntkw,0.46673518419265747,0.2211666852235794,0.3120981454849243,,food
1451,wOfoU-QWGudP8kmBDNwQnA,WbadWbQtU8KGURIzvI4I1g,0.8781602382659912,0.053730614483356476,0.06810907274484634,,food
1452,n9mxpYKigTM6llGAChlAng,gRYPZOniHZWiED7pdMkV7g,0.9146044254302979,0.021632792428135872,0.06376275420188904,,food
1453,2IHmggMLM-hDq4dFmwgzDw,nFWgyEclWsdGed16tRqPYA,0.3657345771789551,0.3259645402431488,0.30830085277557373,#9 Italian Beef sandwich with au jus,food
1454,2-_HV0XUYK64OylB5J4i6A,nCJoj3EYrYsOL_iYCwZvWA,0.07035958766937256,0.015196757391095161,0.9144436120986938,,food
1455,lgdde-A-rnzOw9ybmL82pQ,5kyefz282VWrFN2Eb9dkSw,0.8517715930938721,0.10006394237279892,0.04816440865397453,,food
1456,LmjBZpQU7nJTIJZYRVO7Kg,2k9eqR9HH6hXcjWMTzBTOA,0.8213185667991638,0.08025205880403519,0.09842939674854279,Burger Bar Catering,food
1457,66EYUS3iichq-Gn6KjgX2A,OqklPNR0YvBCFasinaR1fQ,0.6649576425552368,0.12489424645900726,0.21014820039272308,,food
1458,qdUCIK49pCS7BfDEClpdhQ,fkUh1ZisNf1lI8xxy6nx5g,0.890302300453186,0.020753338932991028,0.08894436061382294,,food
1459,7A6eDE4E3GzFao8BjeM9yA,N4BEcBAXlDXAjnIHU20MTw,0.890660285949707,0.01130362693220377,0.09803608804941177,Bacon King Jr,food
1460,CElwRv4CtK56NljAuCwepw,c8Tnj4h3nggqn81sqiH8Sg,0.5650238990783691,0.03667603060603142,0.3983001112937927,Margherita pizza.,food
1461,TAyCOYufOJ4OtxyHqfdlfA,225pXDC8JRKEl-V-BNPayA,0.7961065173149109,0.05675264447927475,0.14714084565639496,,food
1462,urkODQ1jX0qQzgbqsQjWVQ,6QaCROZ_ZaIN6FstSjq0rA,0.36898428201675415,0.5212254524230957,0.10979028046131134,,food
1463,Wv_qGcUKptXkapn8e3j6Kg,aEmtXGwwL_I83AvyXPeJng,0.646333634853363,0.0703551322221756,0.28331127762794495,McDonald's Dessert Menu Items,food
1464,VgfqjXetLMxn5X5_uomBkg,VsKSoIjVanz7YzL38R_rEA,0.08117517828941345,0.9034551382064819,0.015369637869298458,Jumbo shrimp scampi.,food
1465,zYZPpOqo_2YrLJLOmjlgPQ,iJZhDOXsEY6SSRzTgb9KWA,0.8768638372421265,0.034887198358774185,0.08824902772903442,,food
1466,wTjvgkUJMVWrYed9mXdQjg,HkxsjEgGPLFMXbfE3KjDTg,0.3812640607357025,0.523533284664154,0.09520264714956284,,food
1467,PQicuLOZ3uNJKn4PtayjlQ,kLkU3SMVAbepIbtBEGZbFQ,0.42682722210884094,0.1526069939136505,0.4205658435821533,,food
1468,v2tjswIV3e0c8o7_7MwYmg,M7BHlF7R9WWNDalvRRhS7Q,0.17029307782649994,0.7367904782295227,0.09291640669107437,Bruschetta,food
1469,gBsrs7a3w6g1YXJL2uwixw,Wgo6SYQ3hFqZKlj7-sjDSg,0.6069721579551697,0.018057571724057198,0.37497028708457947,,food
1470,71NtILflMkghzvlKk3w2xw,wxJdd21dJIHv6LTMllCZ-A,0.6878982186317444,0.22052133083343506,0.09158039093017578,,food
1471,FecWyJGnrIk5AYrR7C67xg,15gvmnzernmml0tpwIOPbA,0.5701428651809692,0.15352404117584229,0.2763330638408661,McDonald's Artisan Grilled Chicken Sandwich Extra Value Meal,food
1472,sCGN3Wfhhrzika8FadZ3QA,GzUopVfyh2Wk-FooR_-UEA,0.0308072566986084,0.005315951071679592,0.9638767838478088,,food
1473,JRo3APL5f4-TEkuI-SoDcA,J85Tq32G7Ya6d4IB5H37eA,0.5864086747169495,0.1584382951259613,0.2551530599594116,"Golden extra crispy wings, mixed basket, and nachos!!",food
1474,1ofuWPYnHDp01c11BQog9w,ao8AZouyeWS3SSisN2641g,0.5104639530181885,0.0702223852276802,0.4193136692047119,,food
1475,ErHMVkPstNyefb3ZU_z1Cw,j6j9aPtq_v7CvPOUWNPhJQ,0.004144635517150164,0.9951552152633667,0.0007001793710514903,,food
1476,I7HGSg1OfAbO9X-mbDYdxg,F8jXsdRfDVD-Ro9sG0ixOg,0.03563650697469711,0.9310029149055481,0.033360548317432404,Chocolate Chip Cookies,food
1477,Q6F59ID2Js8Sop2vRcVz-w,cyd8zHyZfMK2sPKAklJQ-w,0.20556791126728058,0.6032655835151672,0.19116654992103577,,food
1478,TY7V8x6wm7pwghJtO_31kA,KxlQQWNi6cakYDEMIp4vqw,0.4875008165836334,0.05322200059890747,0.4592772126197815,Onion Rings,food
1479,GkF0aKUFrmVQhDCfWetG3Q,HStGhQ3xTE_NWRWSejBt1Q,0.2458646446466446,0.6855867505073547,0.06854857504367828,,food
1480,Il21_URvlkQ89uUeGPGmaw,qWpJyWK_CxDupzjwKEBklA,0.4875008165836334,0.05322200059890747,0.4592772126197815,Onion Rings,food
1481,pHd7QUYFmIt4E4irprwbuw,yVAPZhf42fLUviASreYiew,0.0018051104852929711,0.996168315410614,0.002026521135121584,Siam I Am Salad,food
1482,vEX-H92z50_krgEUQzrYfQ,mO2iqwHGXrM18Njt-YoeMg,0.9096982479095459,0.034989506006240845,0.05531225726008415,,food
1483,u9R0_pvEkl7QGPJYH3j1sg,PgmcmP1vyDE2wLhIlE8GYg,0.18854877352714539,0.03976193442940712,0.7716893553733826,"Cioppino w/jumbo shrimp, clams, mussels, white fish, scallops & calamari in  fresh red sauce with bell peppers for 20 bucks!",food
1484,vUl0QJNtI-Q70eUsQEKlbg,vgLkxBHtdp0OE_9VdLPINg,0.027688121423125267,0.0027334161568433046,0.9695785045623779,,food
1485,J5ebC7fKqrSF8KuS8d6hgw,WOKYNzd19cJQ0M3cMgWDfw,0.15230020880699158,0.8118366003036499,0.035863157361745834,,food
1486,TAyCOYufOJ4OtxyHqfdlfA,N-gky4bGI1JA9xrG_XK9-g,0.9178532958030701,0.012679475359618664,0.06946715712547302,,food
1487,TAyCOYufOJ4OtxyHqfdlfA,d9gumAkcB5qqWS4MrfWbEQ,0.5563123822212219,0.03761434555053711,0.40607330203056335,McDonald's All Day Breakfast Menu Items,food
1488,pSQFynH1VxkfSmehRXlZWw,rXXFxeVYqun2XW_Vw1HjMQ,0.8473513722419739,0.03941763937473297,0.11323101818561554,Bread & olive oil,food
1489,5xCeuEI7Einoi5xYsNuDCQ,wmL_pucWe8tMe6X_zXSoIA,0.5811032652854919,0.23727446794509888,0.18162226676940918,,food
1490,E4JyAzB5_2quptwtemyhYA,LiHyPuP6xm93cel15iBFVA,0.6394979953765869,0.022987449541687965,0.3375145196914673,Pumpkin Pecan Pancake cross-section,food
1491,_VHOD-pcrAZFKNinI7GCUQ,lodfnMZSdPwFfvL9VcTrKA,0.8301014304161072,0.007475327700376511,0.16242331266403198,,food
1492,8ZhTEANRxKQ3KAW1wY9r6Q,AZ61vPxq_tswsYWSZUlWpA,0.9178532958030701,0.012679475359618664,0.06946715712547302,,food
1493,N8uKQ5Vdb1LAh-qXT_25Rg,x2-9Gk8C-KXtJZ-rnP9rDA,0.13164333999156952,0.044746994972229004,0.8236097097396851,,food
1494,oCwcUUkW2oEo7s6YsMkmcQ,L-8yuIuK2vu6OfVApb_9EQ,0.9507502317428589,0.01644059270620346,0.03280918672680855,,food
1495,D3dAx-QW_uuClz4MambeHA,zKU_fdi3o6h50tSxd-MZDg,0.24969959259033203,0.35369715094566345,0.3966032564640045,,food
1496,5Ktv5ZmJI0CN4L0KxDWJvw,u_KUiHcwN9Q95A3xCEZEiw,0.9470177888870239,0.03754860535264015,0.015433543361723423,Seasonal Cheesecake,food
1497,9Wh8GuOO9cbXKd89WAICGg,01lGWz5istA2wgZW20FXgA,0.7392183542251587,0.05181591585278511,0.2089657336473465,,food
1498,fGw9HRq8fdP9fMtZclTt8g,hSv_9ahochDqw3LvJ-W1cA,0.032026831060647964,0.9586910605430603,0.009282098151743412,"New and improved salads. Big, Fresh, impressive!",food
1499,sZq-qUvoLgYxlDmIcxYWDg,4nJIozveaXm2LZigFx7qKg,0.07701990753412247,0.8816549181938171,0.04132512956857681,ASIAN CHICKEN SALAD Mixed greens * Napa cabbage * red bell peppers * carrots * snow peas * wonton strips * Mandarin oranges * sesame ginger,food
1500,eQtknHB0KrfO1bff68ZWtw,baryNVvPJG5g8KXkIoL4yA,0.7877299785614014,0.04882486164569855,0.16344520449638367,The Ruben was delicious!,food
1501,F-PmkzyN80fVcNMN8Z2aiw,ff3RPcyYv9_pkUasbuXAnQ,0.2236691117286682,0.41793036460876465,0.35840049386024475,,food
1502,qms2KpC7A0KM3DxGqXWzaQ,5P37IR99SUZmGC3vW69oPg,0.4227549433708191,0.34344664216041565,0.23379841446876526,Avocado Hummus,food
1503,3rxYGigm5QIAuTRdVPMb8Q,c8C6zxaJ5OeW5yfpTEDcSA,0.709335446357727,0.09899848699569702,0.19166608154773712,,food
1504,66EYUS3iichq-Gn6KjgX2A,txL4gJNXxMmMdHp8qMLaiw,0.6038864850997925,0.042272549122571945,0.3538409471511841,,food
1505,5R7dT5TPfNsOMenkbHiYbQ,qkK7kObqQUSicBhgWcsCwg,0.47494232654571533,0.15025196969509125,0.374805748462677,All our items,food
1506,TB7bScfRFBJehXSu_1MMSw,8Z1tfm1-nL6httzsgOi3ww,0.890302300453186,0.020753338932991028,0.08894436061382294,,food
1507,fK5pISvzFanBY_W9D3C3rg,aC8Q5BLdMJQ4ATrXQb1YDA,0.9178532958030701,0.012679475359618664,0.06946715712547302,,food
1508,3kVThNUM1mzz1lBtxdSJxw,7F2erEUH1KIMjZG38AQfTQ,0.8731140494346619,0.03003682568669319,0.09684918075799942,,food
1509,CNXAVovX19R5GUNVO4_GzA,JKOvDCDDa8PcGdeEhAeojg,0.8575270175933838,0.012697326019406319,0.12977570295333862,McDonald's Quarter Pounder with Cheese Extra Value Meal,food
1510,NeDqVEiin0q-FxCvOKiERw,X5paqfzgezPC_nNq-yLeow,0.4609171748161316,0.058385834097862244,0.48069700598716736,The Pie - half ham and sausage and half pepperoni and bacon - small 12 inch.,food
1511,QtxTLatcq133Pfnl90ZB9Q,ThYMwl8XaUatZkqUTx97RQ,0.8425487279891968,0.07566958665847778,0.08178164809942245,Anchovy Tapas,food
1512,D3dAx-QW_uuClz4MambeHA,4A8H64Sun4-qC3L4az2KbA,0.24689169228076935,0.5920144319534302,0.16109389066696167,,food
1513,yNF9FqGJIJGqKmQfYALr_Q,vsDHmqr1FtV7LmKBCp3TFg,0.26896288990974426,0.008601694367825985,0.722435474395752,,food
1514,LcYrqMhUO_TITSXFk_SjJA,sho5QRccdkCB80WKK8Z-4g,0.8489305377006531,0.07982125878334045,0.07124820351600647,,food
1515,ETTzxqOcPuxMqV37y1uhdg,n7Srkw4d6H7Oppu_fEM5DQ,0.2564583718776703,0.7170359492301941,0.02650569938123226,"All-American Salad. Sliced Cucumbers, Rolled Turkey Breast, Diced Tomatoes, Cranberries & Gorgonzola Cheese.",food
1516,4aF5GfnVkJPj9IwJ2yxPtQ,EvZE3AQe6umJ4zbdHbF2nQ,0.4547611176967621,0.023974526673555374,0.5212644338607788,,food
1517,aBmuthrQ7yP8cnbgkxU5Ug,x8E0gosx8UX_9RgXN1WNAA,0.127983957529068,0.8551721572875977,0.016843855381011963,,food
1518,MOpLBoc1_AnVzF5iuwyyIw,cYPkIs2wm9GqBYiAz4RLUw,0.9409547448158264,0.006132937502115965,0.05291227623820305,,food
1519,cUGyI6ZrMXOAMn5EIiHhtw,ZiyZcLqLjT2dCmNvUZvxxA,0.16514544188976288,0.7889267206192017,0.04592788591980934,Steak plate,food
1520,IUacTdoWEWEODMVFlUOOlw,v-8g1ecHWBcBLYgcLL5rLg,0.272018700838089,0.016471222043037415,0.711510181427002,,food
1521,urkODQ1jX0qQzgbqsQjWVQ,HEH6EfDqn2vZAoz2Uhspmg,0.5029757022857666,0.3811456859111786,0.11587854474782944,Bowls,food
1522,-mjUxlW8Lyyq0t3GWvD3EA,1QUMHos0oOI4evvXrSSLtw,0.5701428651809692,0.15352404117584229,0.2763330638408661,McDonald's Artisan Grilled Chicken Sandwich Extra Value Meal,food
1523,msPPUPKgPTlGXh2YrBAt-Q,P2X7G-JJ2btCLemc6lZepQ,0.9250348210334778,0.042847469449043274,0.03211767226457596,,food
1524,wxzG81ZyWpBje_mU4aFLaw,6PArPoiT8TZ7XVsILhA-JQ,0.12271454185247421,0.15132856369018555,0.725956916809082,,food
1525,pHd7QUYFmIt4E4irprwbuw,lTrC38CjkKWG5lR1C7rQzQ,0.8838971257209778,0.08301988244056702,0.03308302164077759,Hummus Trio,food
1526,617wOC5iiA17lw4t_W9Saw,qGQC_aYYZX6F30I0HbqnxQ,0.5701428651809692,0.15352404117584229,0.2763330638408661,McDonald's Artisan Grilled Chicken Sandwich Extra Value Meal,food
1527,TAyCOYufOJ4OtxyHqfdlfA,hKbLJa9Hjd1KtyAks3EOqw,0.7309275269508362,0.022965747863054276,0.24610677361488342,,food
1528,91FlIjn-FabJYjJ819gwbQ,79Knu7fLUy0BHtEhxhOeww,0.21850308775901794,0.7027533650398254,0.07874353229999542,,food
1529,XMMLRvV4IMxIGyc4H37LxA,_rutvGfOJNg_eJpk0k0Kfw,0.2647494077682495,0.28532201051712036,0.44992852210998535,,food
1530,_DPJ_PHJnXsuhYhsgBA0Xw,fKOHRg1p5PymZ1Jz4kUqXg,0.7438238859176636,0.06040802225470543,0.1957680732011795,The soup!,food
1531,wTjvgkUJMVWrYed9mXdQjg,ralZCxAMuL68f8v8RfFV3A,0.34995943307876587,0.3992239236831665,0.25081658363342285,,food
1532,XVN0Mg7oABOWAWO3t9tXpw,712_eTIwSUQ8XrtcjEuZGA,0.031166095286607742,0.9578237533569336,0.01101019885390997,,food
1533,_imnJaX4EG_BaoXMCyxFig,DrYl_degPFarjNmXN8wifw,0.9507502317428589,0.01644059270620346,0.03280918672680855,,food
1534,91FlIjn-FabJYjJ819gwbQ,fqX6s-MzJcIkCOfmqWrMiA,0.4397115707397461,0.39313891530036926,0.16714954376220703,Avacado Toast,food
1535,oL-TGyXWfpgr2YR0uTc0Zg,eOHrPamEKZ25V8BIsm-Jow,0.014339502900838852,0.9503787159919739,0.03528179973363876,New! Mediterranean Grain Bowl with Chicken,food
1536,urkODQ1jX0qQzgbqsQjWVQ,0G5G0hBCXmvLb1R9WrS4-A,0.46368685364723206,0.47819972038269043,0.05811348557472229,Thai dye wrap and avocado hummus!!!,food
1537,V6ncIv5oqZK6_b_O77W1NA,TgGEOIZ2dj2KAKJuaxZi0Q,0.47278475761413574,0.04090530797839165,0.4863099753856659,"Banana Nut French Toast, yum!",food
1538,D3dAx-QW_uuClz4MambeHA,wRXgFbORPdz-5I3P81Fj3w,0.2873213291168213,0.1383882761001587,0.5742904543876648,,food
1539,ErHMVkPstNyefb3ZU_z1Cw,K4IspGSA3bvnUv7H_-EQRg,0.21317601203918457,0.010299387387931347,0.7765246033668518,,food
1540,fzxvmA3Ygu3yrQQ6-cEpTw,0rJUqdo4nvhZg43lObsuVw,0.817496120929718,0.045943763107061386,0.13656006753444672,,food
1541,eEPTTvCV5iHfoacwa43lBQ,sqp98qEK9O_p6Rtty67rmw,0.9409547448158264,0.006132937502115965,0.05291227623820305,,food
1542,Tw3miGKZHtmxmaQZIYFRrA,hlh-DpZzAjXEEm5ZzhrtFA,0.29281508922576904,0.0312221460044384,0.6759627461433411,"Margherita Pizza, two Great Little Salads (operative word ""Little""), and lamb bolognese. $42",food
1543,1r9lpt5r9l4uJxLLyt6QBw,nc0N8OzLT-HTNJt6YNEEJQ,0.7711839079856873,0.0693412497639656,0.15947480499744415,,food
1544,wB2mrl_xHyj55UObucaVRA,ApNYPQ8jr1OvCdDiUj5eag,0.9238645434379578,0.04088253900408745,0.03525283932685852,Pumpkin pie,food
1545,eMCxf71sTckRZw4GVGwtrw,GZHOrdD08XeC_4ZM5A51lA,0.7118735313415527,0.12254000455141068,0.16558656096458435,,food
1546,CqsJjzullOVp29m0l__k5Q,XH58C5SQ2URpiDEqPSbSVw,0.03446737304329872,0.9303121566772461,0.035220447927713394,Beef Salad,food
1547,XVN0Mg7oABOWAWO3t9tXpw,G2kqiZwi-0pkpUtsXSoUDg,0.19413447380065918,0.7601534724235535,0.04571211338043213,,food
1548,AO2ZY9we2ceRQI74cmLUYA,yZvx7jX-SFa4IYySB_RkpQ,0.24026910960674286,0.019083280116319656,0.7406476140022278,Whopper,food
1549,5Ktv5ZmJI0CN4L0KxDWJvw,goi_sQv---GNGE3hFYmcKA,0.43638303875923157,0.16528627276420593,0.3983307182788849,Shelly s Buttermilk Pie,food
1550,9yH1SL2paauMMuxHnV6cBA,A10hyAnUJ6Ikywj9Fb_xaA,0.173918217420578,0.04221175238490105,0.7838700413703918,,food
1551,7MeMGh0SUlF-GuTyruwtcw,v8_zOcFu2PO4J4XK26PgaQ,0.6110525131225586,0.1012483462691307,0.2876991629600525,Whole Order Pretzels,food
1552,pjpUOlJLlkIxBZ5BquA2PA,NSWaYMF6sZpCcQkP1y99zg,0.3626106083393097,0.408586323261261,0.22880308330059052,Sorrento - Panini,food
1553,I5Xxk3yWjCJdJb74iWFZzg,Gnve9561o9MbJ3_YywzcXA,0.6499612331390381,0.07330570369958878,0.27673304080963135,"McDonald's Big Breakfast: biscuit, scrambled eggs, hot sausage, and hash browns.",food
1554,CE6nIZJVgxhpX7oL1cbrzg,p-EFjRsZS5QwWXTVIrdq6g,0.8727013468742371,0.0633186399936676,0.06397990882396698,,food
1555,9a3DrZvpYxVs3k_qwlCNSw,vJx8PqTKoTesLBVROFZQFA,0.3981799781322479,0.20662248134613037,0.3951975405216217,,food
1556,7MeMGh0SUlF-GuTyruwtcw,RWPUM2SjCs8PbPNdIFczxQ,0.1779439002275467,0.21221855282783508,0.6098376512527466,Bruschetta is my favorite! Half price at happy hour! (:,food
1557,m5sGdODCWYVu-bjvqG_OOA,YCixQPxtVtsDIiniWZz8tA,0.15785855054855347,0.032743364572525024,0.8093981146812439,,food
1558,mUVAMNN7BCQ9HGA9w_7C1g,tUjZvQrdyeP57pzjjllW1Q,0.9293110966682434,0.02644037827849388,0.0442485585808754,,food
1559,JqSdd1Jj6UDjgPtYSPdsVQ,047bsxImrqJmn3dq3pPnEQ,0.19817034900188446,0.061570849269628525,0.7402586936950684,,food
1560,vhKUBKcOm8zOLxeS3XM9iA,cYvUR3KYTJevNBGIJp2OsQ,0.5048470497131348,0.21279172599315643,0.2823612689971924,Lasagna,food
1561,p3lATlh-DKgGMZyzMfp-Ng,HNBMJivVR1onUZ3XNO69uA,0.8985390663146973,0.022627301514148712,0.07883354276418686,,food
1562,ku9ak9cQnIGBCXBtRd61tQ,Pj9wsIYsDXgRnN_AxYhejA,0.8614383935928345,0.030107559636235237,0.10845396667718887,Fresh local sausage and pretzels,food
1563,bJeVUZ8vCVLGYGIaVbY4Xw,O77lCgiNdNHpdK3rg5CzIw,0.8684989213943481,0.02350495755672455,0.10799612104892731,,food
1564,LGji5xMcbBROPiip4mu_LQ,_IWhNJ-7zKcZ-cOJ-XYF_A,0.0017280472675338387,0.9972460269927979,0.0010259149130433798,Chicken Caesar Salad,food
1565,tcPVY5QCFL_roeouCY5SXQ,1kDDWL5dKGlcIYZ8jjfACw,0.8946965932846069,0.018097540363669395,0.08720595389604568,,food
1566,tuYk6HQgY3eYliiOUgNFqg,6AE9YIwtCRI9wKFQhtvUAg,0.7901938557624817,0.08744607120752335,0.12236014753580093,,food
1567,EE_CKAAq7_oL7jfxmUKhuw,0qjJBXwnplpM449pUlehDg,0.04177405312657356,0.05529481917619705,0.9029311537742615,Classic Broccoli Chicken Alfredo,food
1568,Cp7JVPbO5Vv_huCBxLtXWQ,0TbwwnYLgEH9YE8MdFHc-w,0.9096982479095459,0.034989506006240845,0.05531225726008415,,food
1569,8Zqh2jwtncA3N4fWEMTvZQ,NmMCN-FmOJ7U0uVV0aFfdg,0.8769505620002747,0.09993848949670792,0.02311101369559765,,food
1570,Cp7JVPbO5Vv_huCBxLtXWQ,UyYY9zwkZkte3wv3yFlSQw,0.9178532958030701,0.012679475359618664,0.06946715712547302,,food
1571,RztX0zV7ObHZD08SDUhI0Q,iD0sCW_dmsXt8cVi5UrXvw,0.4697323739528656,0.006382922641932964,0.5238847732543945,The best pizza there ever was.,food
1572,71NtILflMkghzvlKk3w2xw,nKO1ujM7_LTTJP_WrE4d5w,0.7828058004379272,0.126485213637352,0.09070899337530136,,food
1573,9Wh8GuOO9cbXKd89WAICGg,EnfAtHTtphvNrR61hUypAA,0.7218201160430908,0.061439987272024155,0.21673986315727234,McDonald's Buttermilk Crispy Chicken Sandwich Extra Value Meal,food
1574,2lmM-jzCA4rOWuvo2fKBPQ,cUYLDkTSnINmig4JcN8GOg,0.5701428651809692,0.15352404117584229,0.2763330638408661,McDonald's Artisan Grilled Chicken Sandwich Extra Value Meal,food
1575,oqZeUJ5glR8VMmXT6cWX9w,13kZyQGTAGf-80ZVvkg3wQ,0.9638277292251587,0.0026299008168280125,0.03354238346219063,,food
1576,rMCKv9puuu2NkYISHnwyWg,BG79ALQpLhCgHBApRg7D3Q,0.19413447380065918,0.7601534724235535,0.04571211338043213,,food
