,business_id,photo_id,prob_burger,prob_salad,prob_pizza,caption,label
1188,G4XcXQhdS9Pt39bVDdfVCg,Z1luHhSK5sy3OaTTNLZ20A,0.8751922249794006,0.017007648944854736,0.10780016332864761,McDonald's Quarter Pounder with Cheese Extra Value Meal,food
1189,Ou86-U4_LyA7Hni0yJQfzA,IPrT8ncpg3xahy304IinRw,0.3896607458591461,0.014427339658141136,0.5959118604660034,,food
1190,Yk8WiriuHOkAXufUqGZMyg,zR2qeEp2HfET9kDNlhnRdQ,0.9999837875366211,1.8301720956515055e-06,1.4465838830801658e-05,,food
1191,XtyVW7s4Q_hwluJ-wdv79g,jnSrWo7613D2ztkZKDOlEQ,0.8626472353935242,0.03672327101230621,0.10062938928604126,,food
1192,eEPTTvCV5iHfoacwa43lBQ,RRJO4YsNPw23JXE23hutKA,0.9942368268966675,0.0021808180026710033,0.003582310164347291,,food
1193,wOfoU-QWGudP8kmBDNwQnA,CdTKqF6iM2e42qXJ9eC50A,0.9305922389030457,0.05371791496872902,0.015689784660935402,McDonald's Double Cheeseburger Extra Value Meal,food
1194,sL7RKR9srM8vd0HAMApgpg,mZghKPueRLJonQq7p66b_Q,0.7138115167617798,0.27832385897636414,0.007864595390856266,,food
1195,GarQqqVFnqe5DjKK0JL9sQ,bBru-YLq-kkTv9c_HYQQNg,0.8125882148742676,0.1690848469734192,0.018326958641409874,#9 Italian Beef sandwich with au jus,food
1196,_MI20v3QRDrCVXgpzje-Ag,XYycRI3-IEEioqaiBHDOaw,0.834485650062561,0.10225394368171692,0.06326037645339966,,food
1197,Oh1s-LpxUF9HswZ0zhGPPA,NSQUvtd9Vk3WuOTQbw-aHg,0.10980790108442307,0.008647364564239979,0.8815446496009827,"McDonald's Big Breakfast: biscuit, scrambled eggs, hot sausage, and hash browns.",food
1198,L2p0vO3fsS2LC6hhQo3CzA,MHf0umRcGvlSx1C9WbHPCA,0.2719082832336426,0.06356948614120483,0.6645222306251526,Friday's Special,food
1199,O00LTi6SV8vCVND_8k1YVw,ZYxWe70pBYdITbEwS-RI-Q,0.9835546612739563,0.01623077131807804,0.00021459627896547318,,food
1200,SvlTuwslYKdqvqWtDe2dgA,AFtYS79Ev2Zpbtd_uYMO2g,0.9996114373207092,0.00013086294347885996,0.0002577700652182102,"Cheeseburger, plain, and regular fries",food
1201,urkODQ1jX0qQzgbqsQjWVQ,4BzCwoDCgVFwKUkDYT2RlQ,0.07873639464378357,0.9025883078575134,0.01867528446018696,,food
1202,-RYIKWBSTaJ21B2UMyzI-Q,JBJ_V00SmFFvFGILA2F8kg,0.4732554852962494,0.5207242965698242,0.006020206026732922,Brownie Sundae,food
1203,msPPUPKgPTlGXh2YrBAt-Q,2usmczRSWnpaXHsLc-tYeg,0.9300090074539185,0.06790248304605484,0.0020885206758975983,,food
1204,wTjvgkUJMVWrYed9mXdQjg,oTiAE35XO5VmaG3ih4f_NQ,0.34911060333251953,0.6011629104614258,0.049726493656635284,,food
1205,rNKaormrHcdJhA_HDmUe6A,nmB4pZ3-pJ3CuVNJxaZJlA,0.9772002100944519,0.022563446313142776,0.00023630850773770362,,food
1206,uUIYh3iKyYKzbhl7ORYxVA,_6RYvBEvzy295YNJD7v3uA,1.7626332919462584e-05,6.333043984341202e-06,0.9999760389328003,,food
1207,Q6F59ID2Js8Sop2vRcVz-w,G5TiFHzh-9wBsp-JHgYbpA,0.9405202269554138,0.019566815346479416,0.03991295024752617,,food
1208,U4ePUdVasbs-icGNJ0Ojaw,0ticVo_qA9jBfYJoE-kpsw,0.8626472353935242,0.03672327101230621,0.10062938928604126,,food
1209,Ap17p-tA4Ipzy1s35DfCfg,a75RZrxZiJToOv8rU8t0Gg,0.03221849724650383,0.7379682064056396,0.22981327772140503,,food
1210,DZfFFSVFVJVxs3vfFVVf0w,A4e_zguXB5b86T8_x7jbZQ,0.9969820380210876,0.00027426195447333157,0.0027436662930995226,Got the free slice with a drink special nice size and taste great deal!!,food
1211,CNXAVovX19R5GUNVO4_GzA,mNaJdZxvUSTWshNKUETHaw,0.8626472353935242,0.03672327101230621,0.10062938928604126,,food
1212,MJyKhCf7lu0XPhCbo-TnbQ,T-ixwgbYftZFpMQunw6idw,0.07902117073535919,0.6933103799819946,0.2276683896780014,,food
1213,Nbhpg1TbDwtMuyh9ZIPceA,IEJMVNp0tuHPXnHY9VdRhw,0.9974578022956848,0.0006988207460381091,0.0018434342928230762,Chicken noodle soup,food
1214,b5epWgPoVcXoMJdCCzFMUw,naKwx7PgIGHj1ZScUWwA8w,1.692824440624463e-07,0.9999995231628418,3.020616361482098e-07,,food
1215,_imnJaX4EG_BaoXMCyxFig,oC0Bjr64Oi_z9A70shlfzw,0.981227695941925,0.00880273338407278,0.009969544596970081,,food
1216,-Ht7HiGBox8lS1Y8IPjO8g,vdgd-zGdnXsq8H-auFu3Qg,0.9549340009689331,0.014263077639043331,0.030802913010120392,,food
1217,Ap17p-tA4Ipzy1s35DfCfg,rDyFHQ2iXtXq2l25iUvC8A,9.50648154685041e-06,3.820045094471425e-06,0.9999866485595703,,food
1218,2g4ZTD3ePNSbDAvh6qAOKQ,HkY6ZSHJ4x6xI13B6SlMMg,0.980951189994812,0.018846910446882248,0.00020189443603157997,Tacos,food
1219,oBWcHgBk7qVj33LUdQa-rg,EKNjwONBdvHmb8kCG5Mh-g,0.9999998807907104,7.710614369216273e-09,1.7625828263589938e-07,,food
1220,cTZmf7B-4yciMc1WKiCVOA,l-hjf3P7bohXfQh_g-MNKQ,0.8973039984703064,0.009683800861239433,0.09301219880580902,,food
1221,LGji5xMcbBROPiip4mu_LQ,cpSnz45rxqbhMdSHNNAxOw,0.9999644756317139,2.7036901883548126e-05,8.496138434566092e-06,Breakfast Burrito,food
1222,oo-kGk1BEWpuDvSE4gfmgQ,utH5X1jxoEcHSaO9dd-52Q,0.9352853298187256,0.002268328098580241,0.06244628503918648,,food
1223,OX0T9dWI8b7meu-ljTo22A,_XX4TnTMCR9tt8xQJregoA,0.9986116886138916,0.0013839883031323552,4.226067176205106e-06,Spicy BBQ boneless chicken wings and LA Chop fries,food
1224,prcrTVScKNTfSu0wcle0DA,gNesL9Kt4LZo8ZI-haSUsQ,0.9999701976776123,1.5318556734200683e-06,2.8239201128599234e-05,,food
1225,2lmM-jzCA4rOWuvo2fKBPQ,aFnVUSHyfo-6Nh0ViSfuhg,0.9999502897262573,3.186445974279195e-05,1.7847156414063647e-05,,food
1226,FztBiWmBNWv_BTQccYw-hA,eSkN1TMXQA9N2ZTQhY_0ZQ,0.9879794120788574,0.004281352274119854,0.007739253342151642,,food
1227,L98yev_7So-Tgx82IsjVeA,HDasqK-6yMb522hBSNaRbA,0.9999831914901733,2.1639054921251955e-06,1.4646234376414213e-05,Nuggets,food
1228,J5ebC7fKqrSF8KuS8d6hgw,YE29npm5scwfYcwcrxkD8Q,0.648064136505127,0.34629321098327637,0.005642750300467014,,food
1229,m506zjQ67j0msTfANwB6RA,ndp0xlbA2U73ersg7I3o8w,0.003350917249917984,0.993354082107544,0.0032949824817478657,Breakfast -Green Garden and Late Riser,food
1230,swi7mi1ixWpu5-tZO2mtsg,aFwYawJWO8If2qvXj_1Pfw,0.9997932314872742,0.00020256037532817572,4.124313818465453e-06,,food
1231,UijRV_R2aU8-V3aAx2ffxQ,wweRjDZkyuKK2ilOQCHwrQ,0.8993685841560364,0.012224577367305756,0.08840688318014145,McDonald's Quarter Pounder with Cheese Extra Value Meal,food
1232,dThrFTK_bqo1woPvUgY70g,3yHim4zsBK2q9zKdoFIRsA,0.9999823570251465,9.578589015291072e-06,8.12799498817185e-06,Chefs platter,food
1233,2KIlQsIHwYMkuwA0T4OKrw,4sS2jVUN9sAA1DPekhcQkw,0.6762824058532715,0.06606093794107437,0.2576567232608795,,food
1234,Ap17p-tA4Ipzy1s35DfCfg,nymTTPbOGtsXsN0FO70WKg,0.5012927055358887,0.31040337681770325,0.1883038878440857,,food
1235,bH3xVTnb_5w6k7ILK82Kaw,mJayPYgNJSKtszgEqBKL-g,0.815227210521698,0.04254884645342827,0.14222398400306702,,food
1236,wJ84TZZTuT0EdLzPHt8RDw,ZsV74fHGHhpvjpjdC9k16Q,0.9977980852127075,0.0002447202568873763,0.0019572589080780745,,food
1237,5Ktv5ZmJI0CN4L0KxDWJvw,dIJlmaOVeZ5ZgmmCCSP-6A,0.9998804330825806,9.10852977540344e-05,2.8463233320508152e-05,Warm Chocolate Torte,food
1238,GVkTLK1rnASfW7ia7YgdKw,OF4v5N6xMgQQiy_-MqM3nQ,0.11994890868663788,0.860607385635376,0.01944367215037346,"White widow -mushrooms, + black olives on garlic bread and a Mid-west best on white bread. Ah-Mazing!!!",food
1239,a8OWfQTA1TqoMEu8Qk9owA,eaZGeeaQ_iBMW6IbM7SaZA,0.9936264753341675,0.003551838919520378,0.002821690635755658,,food
1240,RemVo5yYDk57dKdZwXMyVg,cMCawL3jxD-9nRzYcsvjyA,0.06471678614616394,0.9349385499954224,0.0003446275950409472,,food
1241,o53qYN7co-1hu5LgZmsP4w,AmppoWyWqzU7MrmWiA6Bkg,0.030363140627741814,0.39591777324676514,0.5737190842628479,McDonald's Artisan Grilled Chicken Sandwich Extra Value Meal,food
1242,N8uKQ5Vdb1LAh-qXT_25Rg,N0dnWUYjIPBch5YmSGDApw,9.161786692857277e-06,0.9997561573982239,0.0002346360415685922,,food
1243,2zBCxn7_jHcfxoSjBdHJ3A,qauKzeER7bS2n5mAy3vSjA,0.9832982420921326,0.003212985349819064,0.013488784432411194,Red Velvet,food
1244,NxZIySJr3DjROJBkl_KaEg,S6UjNna0YV13G5uOBq-NnA,0.9971413016319275,0.0008380431099794805,0.002020594198256731,,food
1245,9a3DrZvpYxVs3k_qwlCNSw,v0sj2o4L_u8MmFkx5d9M-Q,0.44789445400238037,0.35395848751068115,0.19814713299274445,,food
1246,vEX-H92z50_krgEUQzrYfQ,Trh7Dwz5zdAOSeyt6cLJaA,0.051188528537750244,0.9467732310295105,0.0020382017828524113,McDonald's Snacks & Sides Menu Items,food
1247,E4JyAzB5_2quptwtemyhYA,M493_Djk1bSt9FjIBxr_Jw,0.999721348285675,0.00023705852800048888,4.160397293162532e-05,Pancake special with raspberry chocolate chip pancakes,food
1248,I-vvqRaszKlLjn3Wicyw6w,ZJXyss_EdHlel4dNEli15Q,0.9997932314872742,0.00020256037532817572,4.124313818465453e-06,,food
1249,6xLwHi5IQMjTMDAfOCBt1g,2QCJLZ6g0ARUYVkPWlv9Mg,0.3979582190513611,0.0002254407445434481,0.6018164157867432,Onion Rings,food
1250,a8OWfQTA1TqoMEu8Qk9owA,5l2FaJcl_uVHgVq5_QDMJQ,0.9845474362373352,0.013898095116019249,0.0015545174246653914,,food
1251,-0WegMt6Cy966qlDKhu6jA,tCrI-lwcQzCDalF9y7-fjA,0.9999783039093018,1.2094504199922085e-05,9.618031072022859e-06,XXX WINGS!!!!,food
1252,5leoFV0AZZgCDbCs0G5yfQ,_ctUwM4DtVKiarLfaRPYmw,0.22622346878051758,0.0015342703554779291,0.7722422480583191,McDonald's All Day Breakfast Menu Items,food
1253,oCwcUUkW2oEo7s6YsMkmcQ,8qIqXRcH6T9vmonqcXHwBg,0.981227695941925,0.00880273338407278,0.009969544596970081,,food
1254,rNKaormrHcdJhA_HDmUe6A,qRg6fZ-CyfjH-3SWnLCHSg,0.00557876517996192,0.9861301779747009,0.00829109363257885,,food
1255,L2p0vO3fsS2LC6hhQo3CzA,CdYIDqaWWMiFMMh1MCjzfA,0.9999605417251587,3.800869671977125e-05,1.4262444665291696e-06,Big breakfast,food
1256,5Ktv5ZmJI0CN4L0KxDWJvw,ODJSlGgH2TxdU7rvL8NgMA,0.993708610534668,0.003745446912944317,0.0025458885356783867,Tillamook Cheddar Burger,food
1257,reSALswA3ZPYVO-6DXF5qg,BbsPUmIFVffS4WhaXeWFTA,0.07323255389928818,0.012936422601342201,0.9138310551643372,Whopper,food
1258,Wv_qGcUKptXkapn8e3j6Kg,TO7-sxs45Zruf69H63H8jw,0.7772168517112732,0.06179157644510269,0.1609915792942047,McDonald's Buttermilk Crispy Chicken Sandwich Extra Value Meal,food
1259,617wOC5iiA17lw4t_W9Saw,CZgvZtf2MfI2PAudDXGUEw,0.22622346878051758,0.0015342703554779291,0.7722422480583191,McDonald's All Day Breakfast Menu Items,food
1260,pjpUOlJLlkIxBZ5BquA2PA,4BUpTHu8VGER9dG_0OtbpQ,0.8484348654747009,0.14313502609729767,0.00843007955700159,Positano - Panini,food
1261,prcrTVScKNTfSu0wcle0DA,qBhPRaWL3kLaSloHywli5Q,0.03769613802433014,0.0712871327996254,0.8910167217254639,,food
1262,muvmtEIt9XhDkMwYwALSGA,WhMW2xzl02ySinXroa1NdQ,7.05161874066107e-05,6.412050424842164e-06,0.9999229907989502,"Meat Lovers, or le Carni, only $10.50",food
1263,N8uKQ5Vdb1LAh-qXT_25Rg,foDRxjwQ_BmdEOJkllp7FA,1.0,1.8598653284129796e-08,1.1396109611538918e-09,,food
1264,LelAlfuj5oVRF9CQdWLsNQ,qLyP0xfrBd6gmD4FwQ6OYA,0.9993564486503601,0.0006338736857287586,9.622945071896538e-06,,food
1265,y8zlR75tcmvkg49dqdLGDg,6YD7qAjV9QSWMrTl_5S_2A,0.12166805565357208,0.2278480976819992,0.6504837870597839,,food
1266,mUVAMNN7BCQ9HGA9w_7C1g,8ee8tfXrw5yZ42qxkbm0fg,0.9999347925186157,2.9336186344153248e-05,3.5827808460453525e-05,,food
1267,T6ihfy4SYiF4PvuE6Y0VPA,bQEAx773F0ipZYT0KcP4JA,0.9999997615814209,2.5750071586116974e-07,1.030492047249254e-08,,food
1268,AyZePvrWz73d3B0hafFCKA,VoU9JKacWRZ9a0enLsI-5w,0.005422135815024376,0.1276894211769104,0.8668884038925171,,food
1269,1ofuWPYnHDp01c11BQog9w,7bzMvuzNiH7yuKbwcBSouA,0.1597040444612503,0.014478685334324837,0.8258172869682312,,food
1270,OH3baEaklANPe1farAKgRg,dTjtSevPwTcohxZSa9XJQw,0.9993857145309448,0.00027148451772518456,0.00034281244734302163,,food
1271,udrIB4tIAtZQOGAiukQ2Rg,TQD_MRBKfibUS19pwgvWgg,0.9999333620071411,6.30856302450411e-05,3.632093239502865e-06,,food
1272,1JF9TbJ2d5hH8xsQvvklHg,inOCA_7mV44K0tlOVFy3FA,0.028722019866108894,0.0018075844272971153,0.9694703817367554,,food
1273,pehIhPluVUAOuOdML6rFRA,keoLyk6o5Kiz8R5942d7ew,0.9949185252189636,0.002032860880717635,0.003048588987439871,,food
1274,tcPVY5QCFL_roeouCY5SXQ,jnzAi60zFnKcr5__FIU8Yw,0.9360109567642212,0.0264956783503294,0.03749340772628784,,food
1275,Cp7JVPbO5Vv_huCBxLtXWQ,unCCDRV-FpBjXVfMDC8UiQ,0.8133379220962524,0.060143254697322845,0.12651875615119934,McDonald's Buttermilk Crispy Chicken Sandwich Extra Value Meal,food
1276,Edq3REDbBfss0WQu2Ta93w,LlYDk8ZNnEqhqFQ8x1dl9Q,0.0010066729737445712,0.9967269897460938,0.0022663504350930452,,food
1277,yNPh5SO-7wr8HPpVCDPbXQ,mI0FuQHgWNBSzOgL9BwACw,0.9988330006599426,0.0007174040074460208,0.0004495950706768781,Cheese plate,food
1278,3BYLel7hPVEXzzVSHHEwHA,60Kdi3V9OPYD84izznohew,0.9982264637947083,0.0010094428434967995,0.000764115247875452,Aioli Burger and White Truffle Fries.,food
1279,UijRV_R2aU8-V3aAx2ffxQ,kz3WhceGSBxhtIyFFNjF8Q,0.9993857145309448,0.00027148451772518456,0.00034281244734302163,,food
1280,Yk8WiriuHOkAXufUqGZMyg,IwSiCUhNiMXW3qJCJaGB9Q,0.9999996423721313,8.929641381882902e-08,2.409300066119613e-07,,food
1281,8R_oemw4rNjJL6sd40O_oQ,Kw1y3p1ilmXXVUgdf6Gq0Q,0.9524445533752441,0.012091830372810364,0.035463571548461914,,food
1282,0rjU_WK5HxoH1fIuEpTpcg,ErChhbsJJVH5gCk6c2IkYg,0.12879402935504913,0.006620417814701796,0.8645855784416199,Gluten-free delicious and crisp,food
1283,b5epWgPoVcXoMJdCCzFMUw,AdSKHfunmQ748UuEnazlRg,0.057789795100688934,0.9314427375793457,0.010767398402094841,,food
1284,qms2KpC7A0KM3DxGqXWzaQ,8rX3KpRWxduu0ejOhiA0vQ,0.02358873188495636,0.0051965247839689255,0.9712147116661072,Tomato Toast,food
1285,qzPTUBluPVzpWTqqTLGwjQ,n_IXpeZYirlg3dtepWd9BA,0.3142164647579193,0.6776102185249329,0.008173258043825626,In Season! Apple Pie Almond Thumbprint Cookie,food
1286,7m1Oa1VYV98UUuo_6i0EZg,UZZZ6IGg8jiTJn9JiTox9w,0.08559469133615494,0.9087931513786316,0.005612174980342388,,food
1287,SvlTuwslYKdqvqWtDe2dgA,sH89aTD4I1KVfE_cYaSbmg,1.0,3.870247233805912e-09,6.619182979505922e-09,,food
1288,2KIlQsIHwYMkuwA0T4OKrw,jSBYSqk4LgoKUzKPg-H1oA,0.1521589756011963,0.1536870300769806,0.6941539645195007,,food
1289,vHJel2jZ5ojlXqIEOETJHw,HjT0Do_avKKp2NIzNDxrTg,0.9410929679870605,0.009170088917016983,0.04973697289824486,,food
1290,Iyoew2PXUR9vM_atU9iqDw,4yV9xrtgWplX3Oyd_7pYHg,0.8033085465431213,0.1871403455734253,0.009551094844937325,NEW! Cinnamon Spice Latte,food
1291,XmxRXzCFkzQK23kkHgUgLA,NnlpqXEVF7ifENfgbYr5NQ,0.9957497119903564,0.003775235265493393,0.0004750179359689355,,food
1292,GLObol9ZkKPQOQ1LMsqkew,hTaqssE68qdnMF3qY2YXgw,0.9995781779289246,0.0002441786928102374,0.00017762921925168484,,food
1293,dUffgo9Lh_Vk9TLuFR5ywg,RnESJ_pBSVzyNIQKfojH9w,0.0004115269985049963,5.351987056201324e-05,0.9995349645614624,,food
1294,LelAlfuj5oVRF9CQdWLsNQ,H4cUf9v-2exYT9NDWheINg,0.7168412804603577,0.044984858483076096,0.23817384243011475,The Popovers!,food
1295,k1QpHAkzKTrFYfk6u--VgQ,2IRKH7r448aDsIpz7Zaj5w,0.006524995435029268,0.0906076580286026,0.9028674364089966,Happy Hour Small Pizza $9.00,food
1296,My2gfKUwiCGKg8flMw9yBw,b-q6yqXbuWTVTu3r-Yhf6Q,0.9410929679870605,0.009170088917016983,0.04973697289824486,,food
1297,-mjUxlW8Lyyq0t3GWvD3EA,iBl2ryUHJG_KZtbnbigviw,0.9795172214508057,0.003876421367749572,0.016606323421001434,,food
1298,wB2mrl_xHyj55UObucaVRA,boS8KJx6X2FPszFUN1llYg,0.914703905582428,0.0828009694814682,0.002495048800483346,Pumpkin Icebox Pie,food
1299,m5sGdODCWYVu-bjvqG_OOA,GBgVvANtO9XGqlgiZOrb3A,0.049165576696395874,0.0002615248376969248,0.9505729079246521,,food
1300,IZDGxg1vdlK0-TFQ018-Sg,GIkBdltDsESjk9TC2OxpnQ,0.9360109567642212,0.0264956783503294,0.03749340772628784,,food
1301,IdNMRM2U4GK7zbsD7R2BWA,HkVtGCFT72VTva30aXOXJA,0.5775928497314453,0.42098137736320496,0.0014257538132369518,Jalapeno Burger,food
1302,rDMptJYWtnMhpQu_rRXHng,kdduXSYzhPO1ikhZX4T7iQ,0.9942368268966675,0.0021808180026710033,0.003582310164347291,,food
1303,7MeMGh0SUlF-GuTyruwtcw,2VBBKo6srljmTxJp7IgS6g,0.13788758218288422,0.2666086256504059,0.5955037474632263,Chef Salad with Wine,food
1304,1r9lpt5r9l4uJxLLyt6QBw,BPuOf00-rPb76W4GPOehAA,0.9795172214508057,0.003876421367749572,0.016606323421001434,,food
1305,TAAhxi9Tml-8wHZWbZc2UA,5Avy6S2FJGCfAsyk-qo74A,0.9999997615814209,2.5750071586116974e-07,1.030492047249254e-08,,food
1306,_E6j0AVb3lkLBLzvPHInXA,diRdMU69E4vQo-6hVITXXw,0.989828884601593,0.00998363085091114,0.0001874817826319486,,food
1307,n9mxpYKigTM6llGAChlAng,wldzH0s8-w_Jx4VBDvXWJQ,0.9996236562728882,0.00019116477051284164,0.0001851726701715961,,food
1308,-mjUxlW8Lyyq0t3GWvD3EA,ZV4ufNvK9X5n-LAZdp-JOA,0.9164623618125916,0.0008974382653832436,0.08264032006263733,,food
1309,V6ncIv5oqZK6_b_O77W1NA,7e3FPGWCpeV3jSia9qOPpQ,0.9906912446022034,0.008103691972792149,0.0012051387457177043,Breakfast burger with our sweet tots!,food
1310,8J55FMsOXei4Xh1jHSpElw,ejEryM6NzuXThBWm-CmiXQ,0.2569776475429535,0.04636354744434357,0.696658730506897,,food
1311,NJ0RzuWd5xDqfJejYQZ65g,ZGBP2bPD2chxJ5d1MKqkbQ,0.9948540329933167,0.00427773455157876,0.0008682091720402241,Delux Burger,food
1312,pCaQATG8E0Fw8RGHLU33Uw,GNnIAJMjA7gUgk_b3kn4Cg,0.981227695941925,0.00880273338407278,0.009969544596970081,,food
1313,lwpQQflP1CGJPV7QLybzOg,mHDvwa7s_2aeEd_Xhdms6Q,0.9810304641723633,0.016753945499658585,0.0022156161721795797,"This is the ""small"" lasagna. And side Cesar",food
1314,sCGN3Wfhhrzika8FadZ3QA,aGVmXiHTo4WWoGXG32USDA,0.672325074672699,0.1614171266555786,0.1662578135728836,,food
1315,mFmmOKdcwFrDqXKaew0ahw,A2r0RNCjl8-m7lZVxl1oaA,0.6857070326805115,0.09254429489374161,0.22174867987632751,Meatball Appetizer,food
1316,zLHOG9ty0OcXSQ6iy2BwwA,nY4DdbyDSSLAlSTUC484AQ,0.9879794120788574,0.004281352274119854,0.007739253342151642,,food
1317,cUGyI6ZrMXOAMn5EIiHhtw,vNTh3aPiEfC1Q-3Qbe1Yig,0.05763953924179077,0.9412127137184143,0.0011477421503514051,,food
1318,CIdGsPSUgrLBzSaI72qisQ,V823aiQYHWuPcvWGlS7nTA,0.1597040444612503,0.014478685334324837,0.8258172869682312,,food
1319,zLHOG9ty0OcXSQ6iy2BwwA,Gd_pDgtcqihxlenCqDc96g,0.11269917339086533,0.13463008403778076,0.7526707649230957,McDonald's Dessert Menu Items,food
1320,G4XcXQhdS9Pt39bVDdfVCg,mrsfdv7t5RMFTW6yYYJkNA,0.0324300155043602,0.38943958282470703,0.5781304240226746,McDonald's Artisan Grilled Chicken Sandwich Extra Value Meal,food
1321,B7G_2Hx8Rx8l6oQ6K3n5Uw,TNFwFJX6COLgjn5S3Q0-zg,0.00481895636767149,0.9917629957199097,0.0034180693328380585,,food
1322,Wc9UpJhOcdSj7olZkz7SJA,TxXmxyN9miwB2M3siNxX-Q,0.9701611399650574,0.026039423421025276,0.0037994645535945892,Addicting fries,food
1323,y8zlR75tcmvkg49dqdLGDg,0xd_AeK9USS2YR2g1R8ylA,0.023822922259569168,0.9702160358428955,0.005961108952760696,,food
1324,B-gmkfNy3SEvAZSxXtWACg,5gZbGtADFblD7Li__hWMHw,0.8993685841560364,0.012224577367305756,0.08840688318014145,McDonald's Quarter Pounder with Cheese Extra Value Meal,food
1325,E8vu8qm6r5NuuO_Cw-jzyQ,_bYI6UNG05vESVONAhZC3g,0.11269917339086533,0.13463008403778076,0.7526707649230957,McDonald's Dessert Menu Items,food
1326,p3lATlh-DKgGMZyzMfp-Ng,XeqVfQIX1I5tU87tlaJmjw,0.9912216663360596,0.008003048598766327,0.0007753211539238691,,food
1327,tT5kEAq2DFTKqc6mJ9ptCg,sy-ol2rsOAUBNqdCwu9ZFw,0.9979982972145081,0.0017929428722709417,0.0002088189503410831,Baklava Rolls,food
1328,qbZ0Hjp-lUMtkGS_R1UnpQ,NJ5lqkgWEG4MM2YvO1AJ_w,0.9999831914901733,2.1639054921251955e-06,1.4646234376414213e-05,Nuggets,food
1329,tT5kEAq2DFTKqc6mJ9ptCg,-ZCsitP_I3gZnv-sAEunOg,0.21472187340259552,0.7676660418510437,0.017611999064683914,Falafel plate served with hummus and pita bread.,food
1330,G4XcXQhdS9Pt39bVDdfVCg,w4WtRyqR2HCzN-i_x14ybw,0.8626472353935242,0.03672327101230621,0.10062938928604126,,food
1331,XVN0Mg7oABOWAWO3t9tXpw,m-BsmLqpuGrx--ZGN961ng,0.02595352940261364,0.9729665517807007,0.001079925918020308,,food
1332,Ap17p-tA4Ipzy1s35DfCfg,iWAMsL688V3PyG2_S3DLVw,0.9998071789741516,0.0001785174390533939,1.4252896107791457e-05,Sunday gumbo!!!,food
1333,NpUR0C_W-gbMcp0TL4lVKg,hZi92Kd8LOjOU2D6Gw_kew,0.9999997615814209,2.5750071586116974e-07,1.030492047249254e-08,,food
1334,YJ_nOxPvADRDVRpNi3WSCw,d02fT6gzZCyzjjG_nHkrqw,0.8898927569389343,0.0497472770512104,0.06035995110869408,,food
1335,JDIbJyTbvmUqCDRHjGcGIQ,hPDmTkgb90qwDikyxPGB7g,0.3896607458591461,0.014427339658141136,0.5959118604660034,,food
1336,5leoFV0AZZgCDbCs0G5yfQ,u_Kz-F1L9NrkN_2FinnO9A,0.9981542229652405,0.0007159216911531985,0.0011298165190964937,,food
1337,NxZIySJr3DjROJBkl_KaEg,B7LB7sBrv9om6c4eTcZzEg,0.9890651702880859,6.399976427928777e-06,0.010928414762020111,,food
1338,VRTQMh7wVgmzg96YttL3mQ,ugZMYW4EE7kHnEEiK36zQA,0.9966249465942383,6.375321390805766e-05,0.0033113097306340933,Denver Burger,food
1339,pehIhPluVUAOuOdML6rFRA,S8VIEQzUhpaoguIxr-oQ1w,0.8462324738502502,0.13634811341762543,0.01741935685276985,,food
1340,66EYUS3iichq-Gn6KjgX2A,VgZ3iv24LtTqdvGjMZkzPw,0.7545172572135925,0.24224333465099335,0.0032394949812442064,,food
1341,mFmmOKdcwFrDqXKaew0ahw,juL3OcPr0qKZZFYXctUxpQ,0.9982661604881287,0.0015973566332831979,0.00013649469474330544,"Streets of New York Pizza, Lasagna and Chicken Wings",food
1342,5l8VDB6hXXm-uJP2_4SRMw,74wgvqgqy-CfFrSHP4oQPQ,0.08171968907117844,0.9042884111404419,0.01399184763431549,New menu items!,food
1343,5R7dT5TPfNsOMenkbHiYbQ,xfbk8XIW4OKoguIlr_uX6Q,0.03317124769091606,0.39108192920684814,0.5757468342781067,All our items,food
1344,bJeVUZ8vCVLGYGIaVbY4Xw,vB2XqVLfhvypCOJF0TICng,0.9999502897262573,3.186445974279195e-05,1.7847156414063647e-05,,food
1345,7ge2DIxgQAl20_wr4yUgsA,N2zErZNu6ZRsPy1A6vvjhg,0.22306138277053833,0.7589026689529419,0.018035929650068283,,food
1346,8J55FMsOXei4Xh1jHSpElw,0RsqVTZ0Y5qJlqfDC2kICQ,0.023090047761797905,0.0038730872329324484,0.9730368256568909,,food
1347,8J55FMsOXei4Xh1jHSpElw,Noy0QQXojyomide1lA5H1w,0.02078193984925747,0.9204441905021667,0.05877386033535004,Watermelon & Arugula Salad,food
1348,in3zjiaLpNzr9G3K35gAJQ,zpgEOUgbei6-4Ot2ShAU4g,0.7006309628486633,0.0006904099718667567,0.2986787259578705,Lobster quiche w complimentary croissants & dessert mmmmmm sooo delicious w lots of lobster meat,food
1349,F-PmkzyN80fVcNMN8Z2aiw,wDz4uvFndtNDZF0ENCnLBA,0.9995800852775574,0.00018290949810761958,0.00023697689175605774,Chicken Avocado Sandwich,food
1350,vhKUBKcOm8zOLxeS3XM9iA,rhyKcvWKGlQKLRovm749Lw,0.819202184677124,0.003593705128878355,0.1772041767835617,Meatball parmigiana sandwich,food
1351,pxv5jBUOgsg6Rf6Z88e4mg,IBkDjicX1vl0szIQqcoAKA,0.0003514261625241488,0.9986779093742371,0.000970597262494266,,food
